w_val,q2_val,gen_events,weight,rec_events,weight_rec,flux,cross_section,formfactor,cs_scaled
1.4249999999999998,2.2,15069,4.36943,302,0.09403,0.00016,1.86703,1.38479,2.58544
1.4249999999999998,2.7,22759,2.86232,691,0.08323,0.0001,1.30455,1.31678,1.7178
1.4249999999999998,3.25,18782,1.05351,747,0.04595,6e-05,0.90933,1.25573,1.14188
1.4249999999999998,3.85,26224,0.6934,1376,0.03736,4e-05,0.65308,1.20075,0.78419
1.4249999999999998,4.6,30093,0.34742,1848,0.02338,3e-05,0.45003,1.14412,0.51489
1.4249999999999998,5.5,37162,0.18554,2676,0.01495,2e-05,0.31231,1.0887,0.34001
1.4249999999999998,6.5,37311,0.08061,3063,0.00776,1e-05,0.21319,1.03836,0.22137
1.4249999999999998,7.5,37365,0.03896,3107,0.00391,1e-05,0.15362,0.99647,0.15308
1.4249999999999998,8.5,37615,0.0206,2928,0.00189,0.0,0.11538,0.96082,0.11086
1.4249999999999998,9.5,37540,0.01139,2593,0.00114,0.0,0.0883,0.92994,0.08212
1.4249999999999998,10.5,37973,0.00686,1888,0.00066,0.0,0.07057,0.90281,0.06371
1.475,2.2,14965,7.35114,343,0.17283,0.00017,2.8762,1.38479,3.98293
1.475,2.7,22783,5.00935,836,0.19368,0.00011,2.06284,1.31678,2.71631
1.475,3.25,18979,1.87425,903,0.1008,7e-05,1.44152,1.25573,1.81015
1.475,3.85,26519,1.26125,1631,0.08368,5e-05,1.0536,1.20075,1.26511
1.475,4.6,30210,0.63227,2206,0.05078,3e-05,0.7289,1.14412,0.83395
1.475,5.5,37826,0.3476,3200,0.03239,2e-05,0.5117,1.0887,0.55709
1.475,6.5,37488,0.15346,3400,0.01504,1e-05,0.35839,1.03836,0.37214
1.475,7.5,37516,0.07473,3541,0.00737,1e-05,0.25967,0.99647,0.25875
1.475,8.5,37778,0.03988,3300,0.00353,1e-05,0.19638,0.96082,0.18869
1.475,9.5,37874,0.02282,2745,0.00177,0.0,0.15453,0.92994,0.14371
1.475,10.5,37664,0.0134,2207,0.00101,0.0,0.12221,0.90281,0.11033
1.525,2.2,14938,9.93379,470,0.33421,0.00019,3.5827,1.38479,4.96128
1.525,2.7,22610,6.66875,1028,0.3239,0.00012,2.53221,1.31678,3.33436
1.525,3.25,18811,2.52657,1116,0.16604,8e-05,1.7858,1.25573,2.24248
1.525,3.85,26320,1.69932,1932,0.13329,5e-05,1.29759,1.20075,1.55808
1.525,4.6,30325,0.87884,2515,0.08057,3e-05,0.91205,1.14412,1.0435
1.525,5.5,37772,0.48453,3573,0.048,2e-05,0.64302,1.0887,0.70006
1.525,6.5,37524,0.21321,3814,0.02344,1e-05,0.44631,1.03836,0.46343
1.525,7.5,37975,0.10701,3930,0.01162,1e-05,0.32862,0.99647,0.32746
1.525,8.5,37648,0.05707,3591,0.00544,1e-05,0.25164,0.96082,0.24178
1.525,9.5,37813,0.03254,3064,0.00268,0.0,0.19655,0.92994,0.18278
1.525,10.5,37911,0.01935,2483,0.00141,0.0,0.15583,0.90281,0.14068
1.5750000000000002,2.2,14987,10.50426,526,0.42108,0.0002,3.50988,1.38479,4.86044
1.5750000000000002,2.7,22812,7.23602,1130,0.40791,0.00013,2.5172,1.31678,3.31459
1.5750000000000002,3.25,18816,2.73566,1295,0.20633,8e-05,1.77835,1.25573,2.23313
1.5750000000000002,3.85,26536,1.85432,2145,0.16889,5e-05,1.28676,1.20075,1.54508
1.5750000000000002,4.6,30588,0.97447,2835,0.09955,3e-05,0.91489,1.14412,1.04675
1.5750000000000002,5.5,37509,0.52345,3869,0.06131,2e-05,0.63587,1.0887,0.69228
1.5750000000000002,6.5,37756,0.23715,4115,0.02865,1e-05,0.44691,1.03836,0.46405
1.5750000000000002,7.5,38082,0.11743,4094,0.0142,1e-05,0.32481,0.99647,0.32366
1.5750000000000002,8.5,37499,0.06215,3807,0.00686,1e-05,0.24792,0.96082,0.23821
1.5750000000000002,9.5,37870,0.0359,3426,0.00367,0.0,0.19463,0.92994,0.18099
1.5750000000000002,10.5,37692,0.02131,2518,0.00173,0.0,0.15486,0.90281,0.13981
1.625,2.2,15084,12.57825,581,0.51933,0.00021,3.91601,1.38479,5.42284
1.625,2.7,22610,8.6618,1377,0.57828,0.00014,2.8348,1.31678,3.73281
1.625,3.25,19027,3.3246,1408,0.26234,9e-05,1.98335,1.25573,2.49055
1.625,3.85,26403,2.27143,2292,0.20702,6e-05,1.46401,1.20075,1.7579
1.625,4.6,30207,1.16878,3030,0.12225,4e-05,1.02266,1.14412,1.17005
1.625,5.5,37783,0.64234,4198,0.07558,2e-05,0.71014,1.0887,0.77313
1.625,6.5,37861,0.28873,4585,0.03828,2e-05,0.49566,1.03836,0.51468
1.625,7.5,37791,0.14319,4423,0.01787,1e-05,0.36353,0.99647,0.36225
1.625,8.5,37797,0.07608,4015,0.00877,1e-05,0.27352,0.96082,0.2628
1.625,9.5,37957,0.04377,3484,0.00453,1e-05,0.21462,0.92994,0.19958
1.625,10.5,37725,0.02571,2723,0.00219,0.0,0.16885,0.90281,0.15244
1.6749999999999998,2.2,15322,16.95549,764,0.8254,0.00023,4.91152,1.38479,6.80142
1.6749999999999998,2.7,22700,11.61259,1422,0.75404,0.00014,3.55726,1.31678,4.68412
1.6749999999999998,3.25,18905,4.48452,1520,0.35254,9e-05,2.51799,1.25573,3.16191
1.6749999999999998,3.85,26384,3.14139,2496,0.29881,6e-05,1.88684,1.20075,2.26563
1.6749999999999998,4.6,30267,1.64445,3253,0.17098,4e-05,1.33166,1.14412,1.52358
1.6749999999999998,5.5,37887,0.92684,4487,0.10517,3e-05,0.94381,1.0887,1.02752
1.6749999999999998,6.5,37943,0.42258,4779,0.05188,2e-05,0.66618,1.03836,0.69173
1.6749999999999998,7.5,37859,0.21132,4483,0.02418,1e-05,0.49135,0.99647,0.48962
1.6749999999999998,8.5,37846,0.11525,4221,0.01193,1e-05,0.37872,0.96082,0.36388
1.6749999999999998,9.5,37386,0.06557,3515,0.00568,1e-05,0.29802,0.92994,0.27714
1.6749999999999998,10.5,37855,0.03988,2811,0.00266,0.0,0.23786,0.90281,0.21474
1.725,2.2,15029,20.35341,777,0.93724,0.00024,5.7202,1.38479,7.92127
1.725,2.7,22492,14.10074,1629,0.91059,0.00015,4.12491,1.31678,5.43159
1.725,3.25,18806,5.60546,1613,0.44387,0.0001,2.97911,1.25573,3.74096
1.725,3.85,26150,3.85978,2723,0.37419,7e-05,2.1931,1.20075,2.63336
1.725,4.6,30351,2.11217,3458,0.21171,4e-05,1.59244,1.14412,1.82195
1.725,5.5,37915,1.20202,4697,0.12841,3e-05,1.13728,1.0887,1.23815
1.725,6.5,37929,0.55475,4850,0.06266,2e-05,0.8105,1.03836,0.84159
1.725,7.5,37778,0.28125,4729,0.03001,1e-05,0.60528,0.99647,0.60314
1.725,8.5,37850,0.15382,4462,0.01491,1e-05,0.46552,0.96082,0.44728
1.725,9.5,37522,0.08859,3697,0.00699,1e-05,0.36868,0.92994,0.34285
1.725,10.5,37824,0.05425,2926,0.00332,0.0,0.29692,0.90281,0.26806
1.775,2.2,15016,18.2017,823,0.98505,0.00025,4.90257,1.38479,6.78903
1.775,2.7,22937,13.17364,1726,0.95297,0.00016,3.59779,1.31678,4.73749
1.775,3.25,18861,5.17512,1817,0.46705,0.00011,2.59809,1.25573,3.2625
1.775,3.85,26312,3.62811,2867,0.36826,7e-05,1.93267,1.20075,2.32066
1.775,4.6,30049,1.92982,3650,0.22601,5e-05,1.38037,1.14412,1.57931
1.775,5.5,37655,1.09394,4917,0.13465,3e-05,0.97487,1.0887,1.06133
1.775,6.5,37998,0.51684,5173,0.06712,2e-05,0.70244,1.03836,0.72939
1.775,7.5,37864,0.26039,4814,0.03139,1e-05,0.51945,0.99647,0.51761
1.775,8.5,37950,0.14241,4563,0.0162,1e-05,0.39827,0.96082,0.38266
1.775,9.5,37628,0.08212,3685,0.00736,1e-05,0.31499,0.92994,0.29293
1.775,10.5,37908,0.05081,3199,0.00397,1e-05,0.25591,0.90281,0.23104
1.825,2.2,15213,17.84117,909,1.08243,0.00026,4.5671,1.38479,6.32447
1.825,2.7,22788,12.79045,1828,0.98559,0.00017,3.36608,1.31678,4.43237
1.825,3.25,18786,5.06252,1879,0.49046,0.00011,2.43089,1.25573,3.05254
1.825,3.85,26729,3.62874,2962,0.39917,8e-05,1.80497,1.20075,2.16731
1.825,4.6,30042,1.92945,3879,0.24409,5e-05,1.30375,1.14412,1.49165
1.825,5.5,37853,1.12035,5081,0.14927,3e-05,0.93411,1.0887,1.01697
1.825,6.5,38055,0.52158,5249,0.07083,2e-05,0.66322,1.03836,0.68866
1.825,7.5,37789,0.26553,4989,0.03417,1e-05,0.49571,0.99647,0.49396
1.825,8.5,37771,0.14457,4641,0.01702,1e-05,0.37839,0.96082,0.36356
1.825,9.5,37502,0.08419,3896,0.0084,1e-05,0.30107,0.92994,0.27998
1.825,10.5,37889,0.05192,3259,0.00421,1e-05,0.24255,0.90281,0.21898
1.875,2.2,15025,17.70417,959,1.1867,0.00027,4.44043,1.38479,6.14905
1.875,2.7,22752,12.80098,1983,1.20212,0.00017,3.24659,1.31678,4.27504
1.875,3.25,18705,5.05358,1963,0.56269,0.00012,2.33343,1.25573,2.93015
1.875,3.85,26403,3.65924,3132,0.45546,8e-05,1.75662,1.20075,2.10926
1.875,4.6,29982,2.00047,3919,0.27412,5e-05,1.28563,1.14412,1.47092
1.875,5.5,37798,1.1699,5237,0.16405,3e-05,0.92331,1.0887,1.0052
1.875,6.5,38203,0.5512,5498,0.08198,2e-05,0.65738,1.03836,0.6826
1.875,7.5,37762,0.28171,5121,0.03827,2e-05,0.49397,0.99647,0.49223
1.875,8.5,37627,0.15477,4777,0.01886,1e-05,0.38059,0.96082,0.36568
1.875,9.5,37656,0.09173,3892,0.00892,1e-05,0.30498,0.92994,0.28361
1.875,10.5,37863,0.05682,3230,0.00456,1e-05,0.24742,0.90281,0.22337
1.925,2.2,14917,17.6409,1013,1.29448,0.00027,4.33203,1.38479,5.99894
1.925,2.7,22833,12.98876,2132,1.28228,0.00018,3.17285,1.31678,4.17794
1.925,3.25,18991,5.34729,2140,0.6075,0.00012,2.33909,1.25573,2.93727
1.925,3.85,26616,3.79209,3373,0.509,8e-05,1.72946,1.20075,2.07664
1.925,4.6,30182,2.07516,4111,0.29647,5e-05,1.26322,1.14412,1.44528
1.925,5.5,37672,1.20197,5515,0.18113,4e-05,0.90372,1.0887,0.98388
1.925,6.5,37934,0.5787,5351,0.08166,2e-05,0.65743,1.03836,0.68265
1.925,7.5,37892,0.29965,5202,0.04164,2e-05,0.49365,0.99647,0.49191
1.925,8.5,37720,0.16667,4641,0.01961,1e-05,0.38433,0.96082,0.36927
1.925,9.5,37833,0.0995,3943,0.00962,1e-05,0.30876,0.92994,0.28713
1.925,10.5,37686,0.06133,3333,0.00488,1e-05,0.25101,0.90281,0.22662
1.975,2.2,14867,17.80901,1086,1.37307,0.00028,4.28284,1.38479,5.93083
1.975,2.7,22586,13.0493,2142,1.27459,0.00018,3.1278,1.31678,4.11861
1.975,3.25,18706,5.24428,2148,0.65635,0.00012,2.24955,1.25573,2.82482
1.975,3.85,26130,3.85446,3383,0.53211,9e-05,1.72208,1.20075,2.06779
1.975,4.6,29818,2.10293,4155,0.30714,6e-05,1.24072,1.14412,1.41954
1.975,5.5,37906,1.25018,5549,0.1867,4e-05,0.89069,1.0887,0.96969
1.975,6.5,37373,0.58892,5638,0.08787,2e-05,0.64495,1.03836,0.66969
1.975,7.5,37729,0.31284,5321,0.04303,2e-05,0.48997,0.99647,0.48825
1.975,8.5,37699,0.17381,4925,0.02182,1e-05,0.37852,0.96082,0.36369
1.975,9.5,37636,0.10263,4061,0.00996,1e-05,0.30137,0.92994,0.28026
1.975,10.5,37776,0.06423,3314,0.00495,1e-05,0.24629,0.90281,0.22236
2.025,2.2,15120,17.34438,1094,1.28575,0.00029,4.01789,1.38479,5.56393
2.025,2.7,22683,12.6729,2303,1.39929,0.00019,2.94686,1.31678,3.88036
2.025,3.25,19131,5.24105,2263,0.65226,0.00013,2.1314,1.25573,2.67646
2.025,3.85,26786,3.81205,3638,0.5429,9e-05,1.60402,1.20075,1.92603
2.025,4.6,30318,2.09941,4321,0.31509,6e-05,1.17099,1.14412,1.33976
2.025,5.5,37634,1.21377,5569,0.18151,4e-05,0.83365,1.0887,0.90759
2.025,6.5,38119,0.58771,5603,0.08725,3e-05,0.6016,1.03836,0.62468
2.025,7.5,38007,0.30634,5424,0.04352,2e-05,0.45257,0.99647,0.45097
2.025,8.5,37750,0.17206,4883,0.02163,1e-05,0.35453,0.96082,0.34064
2.025,9.5,38013,0.10201,4056,0.01015,1e-05,0.28025,0.92994,0.26062
2.025,10.5,37948,0.06336,3292,0.00499,1e-05,0.22799,0.90281,0.20583
2.075,2.2,15251,17.24992,1184,1.3472,0.00029,3.89425,1.38479,5.39272
2.075,2.7,22792,12.55211,2453,1.3301,0.00019,2.84002,1.31678,3.73967
2.075,3.25,18741,5.11293,2302,0.65102,0.00013,2.06532,1.25573,2.59348
2.075,3.85,26446,3.74821,3554,0.50434,9e-05,1.54773,1.20075,1.85844
2.075,4.6,30373,2.12193,4414,0.30721,6e-05,1.13965,1.14412,1.3039
2.075,5.5,37714,1.22259,5782,0.19342,4e-05,0.80484,1.0887,0.87622
2.075,6.5,37698,0.588,5763,0.08832,3e-05,0.58229,1.03836,0.60462
2.075,7.5,37825,0.306,5435,0.04258,2e-05,0.43312,0.99647,0.43159
2.075,8.5,38358,0.17443,4923,0.02084,1e-05,0.33627,0.96082,0.32309
2.075,9.5,37702,0.1029,4157,0.01014,1e-05,0.27024,0.92994,0.2513
2.075,10.5,37861,0.0634,3253,0.00467,1e-05,0.21627,0.90281,0.19525
2.125,2.2,15077,16.42933,1245,1.24941,0.00029,3.69934,1.38479,5.1228
2.125,2.7,22851,12.43166,2434,1.2291,0.0002,2.75167,1.31678,3.62333
2.125,3.25,18935,5.11945,2317,0.60678,0.00014,1.99803,1.25573,2.50899
2.125,3.85,26466,3.79089,3791,0.51606,9e-05,1.52048,1.20075,1.82571
2.125,4.6,30452,2.10562,4533,0.31494,6e-05,1.09167,1.14412,1.249
2.125,5.5,37753,1.23964,5856,0.18409,4e-05,0.78561,1.0887,0.85529
2.125,6.5,38093,0.60506,5782,0.08673,3e-05,0.56916,1.03836,0.59099
2.125,7.5,37919,0.31538,5365,0.04228,2e-05,0.42595,0.99647,0.42445
2.125,8.5,37870,0.17465,4860,0.02074,1e-05,0.32525,0.96082,0.31251
2.125,9.5,37644,0.10285,4103,0.00999,1e-05,0.25731,0.92994,0.23929
2.125,10.5,37626,0.06461,3047,0.00464,1e-05,0.2104,0.90281,0.18995
2.175,2.2,15308,16.53493,1318,1.35553,0.0003,3.62585,1.38479,5.02104
2.175,2.7,22622,12.20112,2617,1.37036,0.0002,2.68347,1.31678,3.53353
2.175,3.25,18980,5.02393,2471,0.62175,0.00014,1.91526,1.25573,2.40504
2.175,3.85,26115,3.64971,3778,0.51093,0.0001,1.44646,1.20075,1.73684
2.175,4.6,30210,2.07774,4678,0.3135,7e-05,1.05413,1.14412,1.20605
2.175,5.5,38066,1.25285,5871,0.18822,4e-05,0.76116,1.0887,0.82868
2.175,6.5,37921,0.60299,5873,0.08728,3e-05,0.54857,1.03836,0.56961
2.175,7.5,37825,0.31186,5518,0.04179,2e-05,0.40514,0.99647,0.40371
2.175,8.5,37879,0.17579,4923,0.01979,1e-05,0.31307,0.96082,0.30081
2.175,9.5,37644,0.10398,4220,0.00984,1e-05,0.24816,0.92994,0.23078
2.175,10.5,37569,0.06487,2581,0.00398,1e-05,0.20131,0.90281,0.18174
2.225,2.2,15263,15.99421,1420,1.43224,0.0003,3.48718,1.38479,4.82901
2.225,2.7,22748,11.92319,2698,1.26605,0.0002,2.57217,1.31678,3.38698
2.225,3.25,18706,5.00159,2520,0.63605,0.00014,1.89951,1.25573,2.38527
2.225,3.85,26460,3.70418,3891,0.49105,0.0001,1.41668,1.20075,1.70108
2.225,4.6,30332,2.08598,4708,0.29739,7e-05,1.02615,1.14412,1.17405
2.225,5.5,38159,1.25671,6156,0.19144,4e-05,0.73831,1.0887,0.8038
2.225,6.5,38233,0.60589,5962,0.08667,3e-05,0.52784,1.03836,0.54808
2.225,7.5,37400,0.30961,5450,0.04056,2e-05,0.39138,0.99647,0.39
2.225,8.5,37656,0.17699,4829,0.01913,2e-05,0.30413,0.96082,0.29221
2.225,9.5,37836,0.10463,4241,0.01039,1e-05,0.23762,0.92994,0.22097
2.225,10.5,37867,0.06576,2279,0.00363,1e-05,0.19314,0.90281,0.17437
2.275,2.2,15080,16.08567,1410,1.29974,0.0003,3.52727,1.38479,4.88453
2.275,2.7,22736,12.26982,2690,1.25367,0.00021,2.61862,1.31678,3.44814
2.275,3.25,18932,5.07303,2674,0.65025,0.00014,1.87382,1.25573,2.35301
2.275,3.85,26659,3.78301,4043,0.52601,0.0001,1.40774,1.20075,1.69034
2.275,4.6,30338,2.15917,4806,0.31292,7e-05,1.03657,1.14412,1.18596
2.275,5.5,37884,1.28124,6062,0.18768,5e-05,0.73689,1.0887,0.80225
2.275,6.5,37686,0.61472,5947,0.08617,3e-05,0.52592,1.03836,0.5461
2.275,7.5,37622,0.32339,5734,0.04204,2e-05,0.39203,0.99647,0.39064
2.275,8.5,37744,0.18107,4782,0.01871,2e-05,0.29852,0.96082,0.28683
2.275,9.5,37468,0.10892,4036,0.00937,1e-05,0.23955,0.92994,0.22277
2.275,10.5,38033,0.06778,1697,0.00274,1e-05,0.18958,0.90281,0.17115
2.325,2.2,14992,15.42327,1475,1.40825,0.0003,3.3877,1.38479,4.69125
2.325,2.7,22649,11.75,2854,1.29108,0.00021,2.49474,1.31678,3.28502
2.325,3.25,18819,5.03136,2692,0.62533,0.00014,1.84464,1.25573,2.31637
2.325,3.85,26408,3.76936,4112,0.529,0.0001,1.39145,1.20075,1.67078
2.325,4.6,30141,2.13974,5001,0.32217,7e-05,1.01171,1.14412,1.15752
2.325,5.5,37703,1.28285,6077,0.18773,5e-05,0.72231,1.0887,0.78638
2.325,6.5,37680,0.62636,6068,0.08843,3e-05,0.5201,1.03836,0.54005
2.325,7.5,37897,0.3304,5516,0.04044,2e-05,0.38449,0.99647,0.38314
2.325,8.5,37713,0.18434,4888,0.0201,2e-05,0.2932,0.96082,0.28172
2.325,9.5,38120,0.1111,4136,0.00916,1e-05,0.23084,0.92994,0.21467
2.325,10.5,37804,0.06886,1304,0.00232,1e-05,0.18576,0.90281,0.1677
2.375,2.2,15304,16.14381,1442,1.40318,0.0003,3.46606,1.38479,4.79976
2.375,2.7,22841,12.10525,2960,1.3466,0.00021,2.53102,1.31678,3.33278
2.375,3.25,19002,5.10581,2728,0.62223,0.00015,1.83318,1.25573,2.30197
2.375,3.85,26426,3.82486,4163,0.538,0.0001,1.38962,1.20075,1.66859
2.375,4.6,30224,2.20001,5002,0.31373,7e-05,1.01735,1.14412,1.16398
2.375,5.5,38092,1.3438,6287,0.19258,5e-05,0.73133,1.0887,0.7962
2.375,6.5,37802,0.63409,5967,0.0856,3e-05,0.51043,1.03836,0.53001
2.375,7.5,38166,0.34139,5644,0.04091,2e-05,0.38232,0.99647,0.38097
2.375,8.5,37654,0.18983,4708,0.01853,2e-05,0.29216,0.96082,0.28072
2.375,9.5,37848,0.11352,3947,0.00891,1e-05,0.22885,0.92994,0.21282
2.375,10.5,37686,0.06955,790,0.00154,1e-05,0.18083,0.90281,0.16325
2.425,2.2,15028,14.82114,1548,1.38883,0.0003,3.23929,1.38479,4.48573
2.425,2.7,22673,11.58796,2841,1.26776,0.00021,2.4287,1.31678,3.19806
2.425,3.25,18863,5.09918,2776,0.67617,0.00015,1.82735,1.25573,2.29465
2.425,3.85,26472,3.80934,4257,0.53832,0.00011,1.3635,1.20075,1.63723
2.425,4.6,30093,2.16842,5048,0.32905,7e-05,0.98978,1.14412,1.13243
2.425,5.5,37500,1.30741,6312,0.19175,5e-05,0.70731,1.0887,0.77005
2.425,6.5,37976,0.63589,5997,0.0837,3e-05,0.49664,1.03836,0.51569
2.425,7.5,38094,0.34368,5551,0.04076,2e-05,0.37452,0.99647,0.3732
2.425,8.5,37546,0.18832,4713,0.01821,2e-05,0.28141,0.96082,0.27039
2.425,9.5,38122,0.11523,3893,0.00897,1e-05,0.22263,0.92994,0.20704
2.425,10.5,37697,0.06983,266,0.0005,1e-05,0.17473,0.90281,0.15774
2.475,2.2,15280,14.77855,1580,1.36831,0.0003,3.18078,1.38479,4.40471
2.475,2.7,22659,11.41534,2940,1.30569,0.00021,2.38638,1.31678,3.14233
2.475,3.25,18878,4.90127,2672,0.61373,0.00015,1.74217,1.25573,2.18769
2.475,3.85,26579,3.67872,3986,0.51698,0.00011,1.29679,1.20075,1.55712
2.475,4.6,29963,2.17468,4734,0.29227,7e-05,0.98172,1.14412,1.12321
2.475,5.5,37771,1.31002,5796,0.16935,5e-05,0.68996,1.0887,0.75116
2.475,6.5,37784,0.65214,5614,0.08102,3e-05,0.49994,1.03836,0.51911
2.475,7.5,37607,0.32967,5052,0.03398,2e-05,0.35413,0.99647,0.35288
2.475,8.5,37900,0.18919,4335,0.01588,2e-05,0.27166,0.96082,0.26102
2.475,9.5,37888,0.11415,3382,0.00796,1e-05,0.21461,0.92994,0.19958
2.475,10.5,37734,0.07037,23,4e-05,1e-05,0.16965,0.90281,0.15316
